Time [s],Current [A],Voltage [V],Cycle number,Step number,Capacity [A.h]
2564.3,0.5,4.092379826614856,1,1,0.2283749999999306
2565.2,0.5,4.092363608885394,1,1,0.22849999999993054
2566.1,0.5,4.092347408672975,1,1,0.22862499999993058
2567.0,0.5,4.092331225963683,1,1,0.22874999999993056
2567.9,0.5,4.0923150607436085,1,1,0.22887499999993055
2568.8,0.5,4.0922989129988485,1,1,0.2289999999999306
2569.7,0.5,4.092282782715465,1,1,0.22912499999993052
2570.6,0.5,4.092266669879557,1,1,0.22924999999993056
2571.5,0.5,4.092250574477208,1,1,0.22937499999993055
2572.4,0.5,4.092234496494505,1,1,0.2294999999999306
2573.3,0.5,4.092218435917537,1,1,0.22962499999993058
2574.2,0.5,4.092202392732382,1,1,0.22974999999993057
2575.1,0.5,4.09218636692513,1,1,0.22987499999993055
2576.0,0.5,4.092170358481862,1,1,0.22999999999993054
2576.9,0.5,4.092154367388666,1,1,0.23012499999993058
2577.8,0.5,4.092138393631622,1,1,0.23024999999993057
2578.7,0.5,4.092122437196815,1,1,0.23037499999993055
2579.6,0.5,4.092106498070328,1,1,0.23049999999993054
2580.5,0.5,4.0920905762382445,1,1,0.23062499999993058
2581.4,0.5,4.092074671686649,1,1,0.23074999999993057
2582.3,0.5,4.0920587844016225,1,1,0.2308749999999306
2583.2,0.5,4.09204291436925,1,1,0.23099999999993054
2584.1,0.5,4.092027061575615,1,1,0.23112499999993058
2585.0,0.5,4.092011226006795,1,1,0.23124999999993057
2585.9,0.5,4.091995407648879,1,1,0.23137499999993055
2586.8,0.5,4.091979606487945,1,1,0.2314999999999306
2587.7,0.5,4.091963822510078,1,1,0.23162499999993053
2588.6,0.5,4.0919480557013586,1,1,0.23174999999993057
2589.5,0.5,4.091932306047873,1,1,0.23187499999993055
2590.4,0.5,4.091916573535698,1,1,0.2319999999999306
2591.3,0.5,4.091900858150924,1,1,0.23212499999993058
2592.2,0.5,4.091885159879628,1,1,0.23224999999993057
2593.1,0.5,4.091869478707894,1,1,0.23237499999993055
2594.0,0.5,4.091853804880597,1,1,0.23249999999993054
2594.9,0.5,4.091838140512395,1,1,0.23262499999993058
2595.8,0.5,4.091822492703626,1,1,0.23274999999993057
2596.7,0.5,4.091806861441706,1,1,0.23287499999993055
2597.6,0.5,4.091791246714001,1,1,0.23299999999993054
2598.5,0.5,4.0917756485078804,1,1,0.23312499999993058
2599.4,0.5,4.091760066810731,1,1,0.23324999999993057
2600.3,0.5,4.091744501609942,1,1,0.2333749999999306
2601.2,0.5,4.091728952892896,1,1,0.23349999999993054
2602.1,0.5,4.0917134206469505,1,1,0.23362499999993053
2603.0,0.5,4.091697904859488,1,1,0.23374999999993057
2603.9,0.5,4.091682405517908,1,1,0.23387499999993056
2604.8,0.5,4.091666922609558,1,1,0.2339999999999306
2605.7,0.5,4.091651456121808,1,1,0.23412499999993053
2606.6,0.5,4.091636006042061,1,1,0.23424999999993057
2607.5,0.5,4.091620572357657,1,1,0.23437499999993056
2608.4,0.5,4.091605155055963,1,1,0.2344999999999306
2609.3,0.5,4.091589754124362,1,1,0.23462499999993058
2610.2,0.5,4.091574369550205,1,1,0.23474999999993051
2611.1,0.5,4.091559001320876,1,1,0.23487499999993056
2612.0,0.5,4.091543649423748,1,1,0.23499999999993054
2612.9,0.5,4.091528313846129,1,1,0.23512499999993058
2613.8,0.5,4.091512994575451,1,1,0.23524999999993057
2614.7,0.5,4.091497691599033,1,1,0.23537499999993056
2615.6,0.5,4.091482404904235,1,1,0.23549999999993054
2616.5,0.5,4.091467134478412,1,1,0.23562499999993058
2617.4,0.5,4.091451880308939,1,1,0.23574999999993057
2618.3,0.5,4.091436642383185,1,1,0.2358749999999306
2619.2,0.5,4.091421420688465,1,1,0.23599999999993054
2620.1,0.5,4.0914062152121575,1,1,0.23612499999993053
2621.0,0.5,4.091391025941622,1,1,0.23624999999993057
2621.9,0.5,4.091375852864189,1,1,0.23637499999993056
2622.8,0.5,4.0913606959672295,1,1,0.2364999999999306
2623.7,0.5,4.091345555238092,1,1,0.23662499999993053
2624.6,0.5,4.091330430664115,1,1,0.23674999999993057
2625.5,0.5,4.0913153222326555,1,1,0.23687499999993056
2626.4,0.5,4.09130022993105,1,1,0.2369999999999306
2627.3,0.5,4.091285153746659,1,1,0.23712499999993059
2628.2,0.5,4.091270093666815,1,1,0.23724999999993052
2629.1,0.5,4.0912550496788755,1,1,0.23737499999993056
2630.0,0.5,4.091240021770188,1,1,0.23749999999993054
2630.9,0.5,4.0912250099280945,1,1,0.2376249999999306
2631.8,0.5,4.091210014139903,1,1,0.23774999999993057
2632.7,0.5,4.091195034393007,1,1,0.23787499999993056
2633.6,0.5,4.091180070674716,1,1,0.23799999999993054
2634.5,0.5,4.091165122972368,1,1,0.2381249999999306
2635.4,0.5,4.091150191273316,1,1,0.23824999999993057
2636.3,0.5,4.091135275564905,1,1,0.23837499999993061
2637.2,0.5,4.091120375834466,1,1,0.23849999999993055
2638.1,0.5,4.091105492069326,1,1,0.23862499999993053
2639.0,0.5,4.091090624256834,1,1,0.23874999999993057
2639.9,0.5,4.091075772384314,1,1,0.23887499999993056
2640.8,0.5,4.091060936439114,1,1,0.2389999999999306
2641.7,0.5,4.091046116408552,1,1,0.23912499999993053
2642.6,0.5,4.091031312279981,1,1,0.23924999999993057
2643.5,0.5,4.091016524040732,1,1,0.23937499999993056
2644.4,0.5,4.091001751678124,1,1,0.2394999999999306
2645.3,0.5,4.090986995179502,1,1,0.2396249999999306
2646.2,0.5,4.090972254532201,1,1,0.23974999999993052
2647.1,0.5,4.09095752972352,1,1,0.23987499999993056
2648.0,0.5,4.090942820740834,1,1,0.23999999999993055
2648.9,0.5,4.09092812757146,1,1,0.2401249999999306
2649.8,0.5,4.09091345020271,1,1,0.24024999999993057
2650.7,0.5,4.090898788621902,1,1,0.24037499999993056
2651.6,0.5,4.090884133670767,1,1,0.24049999999993055
2652.5,0.5,4.090869493635623,1,1,0.2406249999999306
2653.4,0.5,4.090854868964527,1,1,0.24074999999993058
2654.3,0.5,4.090840259641252,1,1,0.24087499999993062
2655.2,0.5,4.090825665649485,1,1,0.24099999999993055
2656.1,0.5,4.090811086972991,1,1,0.24112499999993053
2657.0,0.5,4.0907965235955785,1,1,0.24124999999993058
2657.9,0.5,4.090781975501001,1,1,0.24137499999993056
2658.8,0.5,4.090767442673048,1,1,0.2414999999999306
2659.7,0.5,4.09075292509554,1,1,0.24162499999993053
2660.6,0.5,4.090738422752332,1,1,0.24174999999993058
2661.5,0.5,4.090723935627226,1,1,0.24187499999993056
2662.4,0.5,4.090709463704085,1,1,0.2419999999999306
2663.3,0.5,4.090695006966791,1,1,0.2421249999999306
2664.2,0.5,4.090680565399233,1,1,0.24224999999993052
2665.1,0.5,4.090666138985271,1,1,0.24237499999993056
2666.0,0.5,4.090651727708841,1,1,0.24249999999993055
2666.9,0.5,4.0906373315538636,1,1,0.2426249999999306
2667.8,0.5,4.090622950504285,1,1,0.24274999999993058
2668.7,0.5,4.090608584544054,1,1,0.24287499999993056
2669.6,0.5,4.0905942336571295,1,1,0.24299999999993055
2670.5,0.5,4.090579897827483,1,1,0.2431249999999306
2671.4,0.5,4.090565577039127,1,1,0.24324999999993058
2672.3,0.5,4.090551271276071,1,1,0.24337499999993056
2673.2,0.5,4.090536980522323,1,1,0.24349999999993055
2674.1,0.5,4.090522704761939,1,1,0.24362499999993054
2675.0,0.5,4.090508443978933,1,1,0.24374999999993058
2675.9,0.5,4.090494198157396,1,1,0.24387499999993056
2676.8,0.5,4.090479967281397,1,1,0.2439999999999306
2677.7,0.5,4.090465751335058,1,1,0.24412499999993054
2678.6,0.5,4.0904515503024275,1,1,0.24424999999993058
2679.5,0.5,4.090437364167668,1,1,0.24437499999993056
2680.4,0.5,4.090423192914904,1,1,0.24449999999993055
2681.3,0.5,4.090409036528264,1,1,0.2446249999999306
2682.2,0.5,4.090394894991919,1,1,0.24474999999993052
2683.1,0.5,4.090380768290048,1,1,0.24487499999993056
2684.0,0.5,4.09036665640684,1,1,0.24499999999993055
2684.9,0.5,4.090352559326506,1,1,0.2451249999999306
2685.8,0.5,4.090338477033237,1,1,0.24524999999993058
2686.7,0.5,4.0903244095112905,1,1,0.24537499999993057
2687.6,0.5,4.0903103567448875,1,1,0.24549999999993055
2688.5,0.5,4.090296318718297,1,1,0.24562499999993054
2689.4,0.5,4.090282295415782,1,1,0.24574999999993058
2690.3,0.5,4.090268286821608,1,1,0.24587499999993057
2691.2,0.5,4.090254292920126,1,1,0.24599999999993055
2692.1,0.5,4.090240313695616,1,1,0.24612499999993054
2693.0,0.5,4.0902263491323945,1,1,0.24624999999993058
2693.9,0.5,4.0902123992148125,1,1,0.24637499999993057
2694.8,0.5,4.090198463927233,1,1,0.2464999999999306
2695.7,0.5,4.090184543253999,1,1,0.24662499999993054
2696.6,0.5,4.090170637179503,1,1,0.24674999999993058
2697.5,0.5,4.09015674568815,1,1,0.24687499999993057
2698.4,0.5,4.09014286876434,1,1,0.24699999999993055
2699.3,0.5,4.090129006392488,1,1,0.2471249999999306
2700.2,0.5,4.090115158557025,1,1,0.24724999999993053
2701.1,0.5,4.090101325242409,1,1,0.24737499999993057
2702.0,0.5,4.090087506433095,1,1,0.24749999999993055
2702.9,0.5,4.0900737021135685,1,1,0.2476249999999306
2703.8,0.5,4.090059912268316,1,1,0.24774999999993058
2704.7,0.5,4.090046136881831,1,1,0.24787499999993057
2705.6,0.5,4.090032375938642,1,1,0.24799999999993055
2706.5,0.5,4.090018629423272,1,1,0.24812499999993054
2707.4,0.5,4.090004897320275,1,1,0.24824999999993058
2708.3,0.5,4.089991179614186,1,1,0.24837499999993057
2709.2,0.5,4.089977476289601,1,1,0.24849999999993055
2710.1,0.5,4.089963787331083,1,1,0.24862499999993054
2711.0,0.5,4.089950112723239,1,1,0.24874999999993058
2711.9,0.5,4.089936452450674,1,1,0.24887499999993057
2712.8,0.5,4.0899228064980235,1,1,0.2489999999999306
2713.7,0.5,4.0899091748499,1,1,0.24912499999993054
2714.6,0.5,4.089895557491002,1,1,0.24924999999993053
2715.5,0.5,4.0898819544059535,1,1,0.24937499999993057
2716.4,0.5,4.089868365579425,1,1,0.24949999999993056
2717.3,0.5,4.089854790996136,1,1,0.2496249999999306
2718.2,0.5,4.089841230640787,1,1,0.24974999999993053
2719.1,0.5,4.089827684498087,1,1,0.24987499999993057
2720.0,0.5,4.089814152552797,1,1,0.24999999999993056
2720.000000001,0.0,4.107019907680469,1,2,0.25
2729.0,0.0,4.108008463676258,1,2,0.25
2738.0,0.0,4.108629234746237,1,2,0.25
2747.0,0.0,4.109085526103345,1,2,0.25
2756.0,0.0,4.1094535920606114,1,2,0.25
2765.0,0.0,4.10976443775672,1,2,0.25
2774.0,0.0,4.110035572390281,1,2,0.25
2783.0,0.0,4.11027716124033,1,2,0.25
2792.0,0.0,4.110495575739452,1,2,0.25
2801.0,0.0,4.110695287857422,1,2,0.25
2810.0,0.0,4.110879320647081,1,2,0.25
2819.0,0.0,4.111050215087783,1,2,0.25
2828.0,0.0,4.1112088594190235,1,2,0.25
2837.0,0.0,4.111357443123015,1,2,0.25
2846.0,0.0,4.111496593999146,1,2,0.25
2855.0,0.0,4.111627823869959,1,2,0.25
2864.0,0.0,4.1117519549320525,1,2,0.25
2873.0,0.0,4.111869784219043,1,2,0.25
2882.0,0.0,4.111981877013246,1,2,0.25
2891.0,0.0,4.112088666251033,1,2,0.25
2900.0,0.0,4.112190617064844,1,2,0.25
2909.0,0.0,4.112288074430871,1,2,0.25
2918.0,0.0,4.112381141812109,1,2,0.25
2927.0,0.0,4.112470394601333,1,2,0.25
2936.0,0.0,4.112555871086387,1,2,0.25
2945.0,0.0,4.112637818494533,1,2,0.25
2954.0,0.0,4.112716562850439,1,2,0.25
2963.0,0.0,4.112792225492412,1,2,0.25
2972.0,0.0,4.1128650377494305,1,2,0.25
2981.0,0.0,4.112935160005718,1,2,0.25
2990.0,0.0,4.113002745928501,1,2,0.25
2999.0,0.0,4.11306793175102,1,2,0.25
3008.0,0.0,4.1131308366101305,1,2,0.25
3017.0,0.0,4.113191598579283,1,2,0.25
3026.0,0.0,4.113250314231393,1,2,0.25
3035.0,0.0,4.113307055934297,1,2,0.25
3044.0,0.0,4.113361882033042,1,2,0.25
3053.0,0.0,4.113414965026613,1,2,0.25
3062.0,0.0,4.113466341604008,1,2,0.25
3071.0,0.0,4.1135160499976,1,2,0.25
3080.0,0.0,4.1135641275208625,1,2,0.25
3089.0,0.0,4.113610741311811,1,2,0.25
3098.0,0.0,4.113655901978353,1,2,0.25
3107.0,0.0,4.113699649771773,1,2,0.25
3116.0,0.0,4.113742024732345,1,2,0.25
3125.0,0.0,4.1137831617396365,1,2,0.25
3134.0,0.0,4.113823069101805,1,2,0.25
3143.0,0.0,4.1138617897211285,1,2,0.25
3152.0,0.0,4.113899360650523,1,2,0.25
3161.0,0.0,4.113935812023597,1,2,0.25
3170.0,0.0,4.113971166420507,1,2,0.25
3179.0,0.0,4.114005552124254,1,2,0.25
3188.0,0.0,4.114038963952562,1,2,0.25
3197.0,0.0,4.114071416928046,1,2,0.25
3206.0,0.0,4.114102932221638,1,2,0.25
3215.0,0.0,4.11413352534897,1,2,0.25
3224.0,0.0,4.114163205806264,1,2,0.25
3233.0,0.0,4.1141920833778,1,2,0.25
3242.0,0.0,4.114220168625911,1,2,0.25
3251.0,0.0,4.114247459045256,1,2,0.25
3260.0,0.0,4.114273974468663,1,2,0.25
3269.0,0.0,4.114299732868102,1,2,0.25
3278.0,0.0,4.1143247503932265,1,2,0.25
3287.0,0.0,4.114349059711421,1,2,0.25
3296.0,0.0,4.114372694541726,1,2,0.25
3305.0,0.0,4.114395678913439,1,2,0.25
3314.0,0.0,4.114418045907926,1,2,0.25
3323.0,0.0,4.114439396137603,1,2,0.25
3332.0,0.0,4.114460173190202,1,2,0.25
3341.0,0.0,4.114480580082225,1,2,0.25
3350.0,0.0,4.114500576878964,1,2,0.25
3359.0,0.0,4.114520008243828,1,2,0.25
3368.0,0.0,4.114538971289466,1,2,0.25
3377.0,0.0,4.1145574650592325,1,2,0.25
3386.0,0.0,4.114575490329961,1,2,0.25
3395.0,0.0,4.114593045850305,1,2,0.25
3404.0,0.0,4.114610130395326,1,2,0.25
3413.0,0.0,4.11462679677361,1,2,0.25
3422.0,0.0,4.114643114827292,1,2,0.25
3431.0,0.0,4.11465900198092,1,2,0.25
3440.0,0.0,4.1146744575067355,1,2,0.25
3449.0,0.0,4.114689480697022,1,2,0.25
3458.0,0.0,4.114704070863979,1,2,0.25
3467.0,0.0,4.114718227339832,1,2,0.25
3476.0,0.0,4.114732105870491,1,2,0.25
3485.0,0.0,4.114745676865013,1,2,0.25
3494.0,0.0,4.114758875364336,1,2,0.25
3503.0,0.0,4.11477170085101,1,2,0.25
3512.0,0.0,4.114784152822355,1,2,0.25
3521.0,0.0,4.11479623079036,1,2,0.25
3530.0,0.0,4.1148079342818695,1,2,0.25
3539.0,0.0,4.114819495986405,1,2,0.25
3548.0,0.0,4.114830744796903,1,2,0.25
3557.0,0.0,4.114841679156424,1,2,0.25
3566.0,0.0,4.114852298705867,1,2,0.25
3575.0,0.0,4.114862603096613,1,2,0.25
3584.0,0.0,4.114872591990444,1,2,0.25
3593.0,0.0,4.114882291690044,1,2,0.25
3602.0,0.0,4.114891765181769,1,2,0.25
3611.0,0.0,4.114900969559387,1,2,0.25
3620.0,0.0,4.114909904565662,1,2,0.25
3620.000000001,0.0,4.114909904565662,2,0,0.25
3621.0,0.0,4.114910878797962,2,0,0.25
3622.0,0.0,4.114911850112528,2,0,0.25
3623.0,0.0,4.114912819531349,2,0,0.25
3624.0,0.0,4.114913786608264,2,0,0.25
3625.0,0.0,4.114914749871024,2,0,0.25
3626.0,0.0,4.114915710621165,2,0,0.25
3627.0,0.0,4.114916668858408,2,0,0.25
3628.0,0.0,4.114917624582486,2,0,0.25
3629.0,0.0,4.114918577793182,2,0,0.25
3630.0,0.0,4.114919528490231,2,0,0.25
3630.000000001,0.5,4.097630691733282,2,1,0.25000000000006944
3630.9,0.5,4.097440021845895,2,1,0.2501249999999306
3631.8,0.5,4.09726019130334,2,1,0.25024999999993064
3632.7,0.5,4.097091119873986,2,1,0.25037499999993057
3633.6,0.5,4.096932148057915,2,1,0.2504999999999306
3634.5,0.5,4.096782449730429,2,1,0.25062499999993054
3635.4,0.5,4.096641171076999,2,1,0.2507499999999306
3636.3,0.5,4.0965075011660375,2,1,0.2508749999999306
3637.2,0.5,4.096380478837812,2,1,0.25099999999993056
3638.1,0.5,4.096259750946819,2,1,0.2511249999999306
3639.0,0.5,4.096144443702115,2,1,0.25124999999993053
3639.9,0.5,4.096034483175492,2,1,0.25137499999993057
3640.8,0.5,4.095929034483733,2,1,0.2514999999999306
3641.7,0.5,4.095827966871743,2,1,0.25162499999993054
3642.6,0.5,4.0957306525071004,2,1,0.2517499999999306
3643.5,0.5,4.095637077394012,2,1,0.2518749999999305
3644.4,0.5,4.0955469073310065,2,1,0.25199999999993056
3645.3,0.5,4.095459755493998,2,1,0.2521249999999306
3646.2,0.5,4.095375457620062,2,1,0.25224999999993053
3647.1,0.5,4.095293845147475,2,1,0.25237499999993057
3648.0,0.5,4.095214747914054,2,1,0.2524999999999306
3648.9,0.5,4.095137892230942,2,1,0.25262499999993054
3649.8,0.5,4.095063055371855,2,1,0.2527499999999306
3650.7,0.5,4.0949900176468645,2,1,0.2528749999999305
3651.6,0.5,4.094919040792657,2,1,0.25299999999993056
3652.5,0.5,4.0948498011484205,2,1,0.2531249999999306
3653.4,0.5,4.094782091799167,2,1,0.25324999999993053
3654.3,0.5,4.09471575845892,2,1,0.2533749999999306
3655.2,0.5,4.094650741365331,2,1,0.2534999999999305
3656.1,0.5,4.094587287831897,2,1,0.25362499999993054
3657.0,0.5,4.094525069324165,2,1,0.2537499999999306
3657.9,0.5,4.094463989393363,2,1,0.25387499999993063
3658.8,0.5,4.0944039526749005,2,1,0.25399999999993056
3659.7,0.5,4.094345030482701,2,1,0.2541249999999305
3660.6,0.5,4.094287229524768,2,1,0.25424999999993053
3661.5,0.5,4.094230398831162,2,1,0.2543749999999306
3662.4,0.5,4.094174479017917,2,1,0.2544999999999306
3663.3,0.5,4.094119411323589,2,1,0.25462499999993055
3664.2,0.5,4.094065290892355,2,1,0.2547499999999306
3665.1,0.5,4.094012014024045,2,1,0.2548749999999305
3666.0,0.5,4.093959530373137,2,1,0.25499999999993056
3666.9,0.5,4.093907800170566,2,1,0.2551249999999306
3667.8,0.5,4.09385681625606,2,1,0.25524999999993064
3668.7,0.5,4.093806634479471,2,1,0.2553749999999306
3669.6,0.5,4.093757153205911,2,1,0.2554999999999305
3670.5,0.5,4.09370833948113,2,1,0.25562499999993055
3671.4,0.5,4.0936601606623055,2,1,0.2557499999999306
3672.3,0.5,4.093612584410005,2,1,0.25587499999993063
3673.2,0.5,4.09356557868096,2,1,0.25599999999993056
3674.1,0.5,4.093519111720789,2,1,0.2561249999999306
3675.0,0.5,4.093473321534139,2,1,0.25624999999993053
3675.9,0.5,4.0934280762536455,2,1,0.2563749999999306
3676.8,0.5,4.093383349651663,2,1,0.2564999999999306
3677.7,0.5,4.09333911863368,2,1,0.25662499999993055
3678.6,0.5,4.093295360304412,2,1,0.2567499999999306
3679.5,0.5,4.093252051963556,2,1,0.2568749999999305
3680.4,0.5,4.09320917110184,2,1,0.25699999999993056
3681.3,0.5,4.093166790481202,2,1,0.2571249999999306
3682.2,0.5,4.093124880592297,2,1,0.25724999999993053
3683.1,0.5,4.093083391437871,2,1,0.2573749999999306
3684.0,0.5,4.093042307595825,2,1,0.2574999999999306
3684.9,0.5,4.093001613769344,2,1,0.25762499999993055
3685.8,0.5,4.092961294784779,2,1,0.2577499999999306
3686.7,0.5,4.092921335589233,2,1,0.2578749999999305
3687.6,0.5,4.0928817573620115,2,1,0.25799999999993056
3688.5,0.5,4.092842587827462,2,1,0.2581249999999306
3689.4,0.5,4.092803774680294,2,1,0.25824999999993054
3690.3,0.5,4.092765308342142,2,1,0.2583749999999306
3691.2,0.5,4.092727179398822,2,1,0.2584999999999305
3692.1,0.5,4.092689378598141,2,1,0.25862499999993055
3693.0,0.5,4.09265189684801,2,1,0.2587499999999306
3693.9,0.5,4.0926147252144665,2,1,0.25887499999993063
3694.8,0.5,4.092577854919759,2,1,0.25899999999993056
3695.7,0.5,4.092541277340528,2,1,0.2591249999999305
3696.6,0.5,4.0925049840059815,2,1,0.25924999999993054
3697.5,0.5,4.092468983905682,2,1,0.2593749999999306
3698.4,0.5,4.092433287815347,2,1,0.2594999999999306
3699.3,0.5,4.0923978678798045,2,1,0.25962499999993055
3700.2,0.5,4.092362718384346,2,1,0.2597499999999306
3701.1,0.5,4.09232783385729,2,1,0.2598749999999305
3702.0,0.5,4.092293209067551,2,1,0.25999999999993056
3702.9,0.5,4.092258839022405,2,1,0.2601249999999306
3703.8,0.5,4.092224718965174,2,1,0.26024999999993065
3704.7,0.5,4.092190844373032,2,1,0.2603749999999306
3705.6,0.5,4.092157210954758,2,1,0.2604999999999305
3706.5,0.5,4.092123814648614,2,1,0.26062499999993055
3707.4,0.5,4.092090649336252,2,1,0.2607499999999306
3708.3,0.5,4.092057708813657,2,1,0.26087499999993063
3709.2,0.5,4.092024992402221,2,1,0.26099999999993057
3710.1,0.5,4.091992496649921,2,1,0.2611249999999306
3711.0,0.5,4.091960218309885,2,1,0.26124999999993054
3711.9,0.5,4.091928154338433,2,1,0.2613749999999306
3712.8,0.5,4.0918963018933265,2,1,0.2614999999999306
3713.7,0.5,4.091864658331993,2,1,0.26162499999993055
3714.6,0.5,4.091833221209792,2,1,0.2617499999999306
3715.5,0.5,4.091801988278408,2,1,0.2618749999999305
3716.4,0.5,4.091770957484021,2,1,0.26199999999993057
3717.3,0.5,4.091740106200977,2,1,0.2621249999999306
3718.2,0.5,4.091709410713431,2,1,0.26224999999993054
3719.1,0.5,4.091678897183907,2,1,0.2623749999999306
3720.0,0.5,4.0916485632060065,2,1,0.2624999999999306
3720.9,0.5,4.091618406573581,2,1,0.26262499999993055
3721.8,0.5,4.091588425279035,2,1,0.2627499999999306
3722.7,0.5,4.091558617511723,2,1,0.2628749999999305
3723.6,0.5,4.091528981656255,2,1,0.26299999999993057
3724.5,0.5,4.091499516290933,2,1,0.2631249999999306
3725.4,0.5,4.091470220186223,2,1,0.26324999999993054
3726.3,0.5,4.091441092303098,2,1,0.2633749999999306
3727.2,0.5,4.091412131791517,2,1,0.2634999999999305
3728.1,0.5,4.091383337989015,2,1,0.26362499999993055
3729.0,0.5,4.091354710419125,2,1,0.2637499999999306
3729.9,0.5,4.091326248789882,2,1,0.26387499999993064
3730.8,0.5,4.0912979529924565,2,1,0.26399999999993057
3731.7,0.5,4.091269823099676,2,1,0.2641249999999305
3732.6,0.5,4.091241859364631,2,1,0.26424999999993054
3733.5,0.5,4.091214062219306,2,1,0.2643749999999306
3734.4,0.5,4.091186432273175,2,1,0.2644999999999306
3735.3,0.5,4.091158840314448,2,1,0.26462499999993055
3736.2,0.5,4.091131369301449,2,1,0.2647499999999306
3737.1,0.5,4.091104037786817,2,1,0.2648749999999305
3738.0,0.5,4.0910768447974855,2,1,0.26499999999993057
3738.9,0.5,4.091049789476372,2,1,0.2651249999999306
3739.8,0.5,4.091022871081615,2,1,0.26524999999993054
3740.7,0.5,4.09099608898564,2,1,0.2653749999999306
3741.6,0.5,4.0909694426742185,2,1,0.2654999999999305
3742.5,0.5,4.090942931745726,2,1,0.26562499999993056
3743.4,0.5,4.0909165559102165,2,1,0.2657499999999306
3744.3,0.5,4.0908903149885605,2,1,0.26587499999993064
3745.2,0.5,4.090864208911695,2,1,0.26599999999993057
3746.1,0.5,4.090838237719701,2,1,0.2661249999999306
3747.0,0.5,4.090812401561031,2,1,0.26624999999993054
3747.9,0.5,4.090786700691771,2,1,0.2663749999999306
3748.8,0.5,4.09076113547479,2,1,0.2664999999999306
3749.7,0.5,4.090735706378961,2,1,0.26662499999993056
